RawTimestamp,LocalTime,HeartRate,PPG,GSR,Temperature
1743292306814,19:51:46.814,-1,1123.80952380952,5.37325624433638,33.1459223841084
1743292306834,19:51:46.834,-1,1123.07692307692,5.38346670750852,33.1459223841084
1743292306853,19:51:46.853,-1,1103.2967032967,5.39878240226672,33.1459223841084
1743292306873,19:51:46.873,-1,1082.05128205128,5.40899286543886,33.1459223841084
1743292306892,19:51:46.892,-1,1070.32967032967,5.41920332861099,33.1459223841084
1743292306912,19:51:46.912,-1,1060.80586080586,5.43962425495527,33.1459223841084
1743292306931,19:51:46.931,-1,1052.01465201465,5.4498347181274,33.1459223841084
1743292306951,19:51:46.951,-1,1038.82783882784,5.46515041288561,33.1459223841084
1743292306970,19:51:46.970,-1,1041.02564102564,5.48046610764381,33.1459223841084
1743292306990,19:51:46.990,-1,1055.67765567766,5.49067657081594,33.1459223841084
1743292307009,19:51:47.009,-1,1068.13186813187,5.51109749716022,33.1459223841084
1743292307029,19:51:47.029,-1,1075.45787545788,5.52130796033235,33.1459223841084
1743292307048,19:51:47.048,-1,1082.78388278388,5.53662365509055,33.1459223841084
1743292307068,19:51:47.068,-1,1106.95970695971,5.55193934984876,33.1459223841084
1743292307087,19:51:47.087,-1,1147.98534798535,5.57236027619303,33.1459223841084
1743292307107,19:51:47.107,-1,1204.3956043956,5.58257073936516,33.1459223841084
1743292307126,19:51:47.126,-1,1260.80586080586,5.60299166570943,33.1459223841084
1743292307146,19:51:47.146,-1,1306.22710622711,5.61320212888157,33.1459223841084
1743292307165,19:51:47.165,-1,1341.39194139194,5.62341259205371,33.1459223841084
1743292307185,19:51:47.185,-1,1358.97435897436,5.63872828681191,33.1459223841084
1743292307204,19:51:47.204,-1,1363.36996336996,5.65404398157011,33.1459223841084
1743292307224,19:51:47.224,-1,1359.70695970696,5.66425444474225,33.1459223841084
1743292307243,19:51:47.243,-1,1350.18315018315,5.67957013950045,33.1459223841084
1743292307263,19:51:47.263,-1,1343.58974358974,5.68978060267259,33.1459223841084
1743292307282,19:51:47.282,-1,1326.00732600733,5.69488583425865,33.1459223841084
1743292307302,19:51:47.302,-1,1309.89010989011,5.70509629743079,33.1459223841084
1743292307321,19:51:47.321,-1,1286.44688644689,5.720411992189,33.1459223841084
1743292307341,19:51:47.341,-1,1273.99267399267,5.73062245536113,33.1459223841084
1743292307360,19:51:47.360,-1,1277.65567765568,5.74083291853327,33.1459223841084
1743292307380,19:51:47.380,-1,1268.13186813187,5.7510433817054,33.1459223841084
1743292307399,19:51:47.399,-1,1249.08424908425,5.77146430804967,33.1459223841084
1743292307419,19:51:47.419,-1,1238.82783882784,5.78167477122181,33.1459223841084
1743292307438,19:51:47.438,-1,1233.69963369963,5.78678000280788,33.1459223841084
1743292307458,19:51:47.458,-1,1224.90842490842,5.79188523439394,33.1459223841084
1743292307477,19:51:47.477,-1,1208.05860805861,5.79699046598001,33.1459223841084
1743292307497,19:51:47.497,-1,1202.1978021978,5.79699046598001,33.1459223841084
1743292307516,19:51:47.516,-1,1200.7326007326,5.80209569756608,33.1459223841084
1743292307536,19:51:47.536,-1,1206.59340659341,5.80209569756608,33.1459223841084
1743292307555,19:51:47.555,-1,1207.32600732601,5.80720092915215,33.1459223841084
1743292307575,19:51:47.575,-1,1191.94139194139,5.80720092915215,33.1459223841084
